player,period,stag,payoff,session
Player1,2,False,8,269
Player2,2,False,8,269
Player1,3,False,8,269
Player2,3,False,8,269
Player1,4,False,8,269
Player2,4,False,8,269
Player1,5,False,8,269
Player2,5,False,8,269
Player1,6,False,8,269
Player2,6,False,8,269
Player1,7,False,8,269
Player2,7,False,8,269
Player1,8,False,8,269
Player2,8,False,8,269
Player1,9,False,8,269
Player2,9,False,8,269
Player1,10,False,8,269
Player2,10,False,8,269
Player1,11,False,8,269
Player2,11,False,8,269
Player1,12,False,8,269
Player2,12,False,8,269
Player1,13,False,8,269
Player2,13,False,8,269
Player1,14,False,8,269
Player2,14,False,8,269
Player1,0,True,9,270
Player2,0,True,9,270
Player1,1,True,1,270
Player2,1,False,8,270
Player1,2,False,8,270
Player2,2,False,8,270
Player1,3,False,8,270
Player2,3,False,8,270
Player1,4,False,8,270
Player2,4,False,8,270
Player1,5,False,8,270
Player2,5,False,8,270
Player1,6,False,8,270
Player2,6,False,8,270
Player1,7,False,8,270
Player2,7,False,8,270
Player1,8,False,8,270
Player2,8,False,8,270
Player1,9,False,8,270
Player2,9,False,8,270
Player1,10,False,8,270
Player2,10,False,8,270
Player1,11,False,8,270
Player2,11,False,8,270
Player1,12,False,8,270
Player2,12,False,8,270
Player1,13,False,8,270
Player2,13,False,8,270
Player1,14,False,8,270
Player2,14,False,8,270
Player1,0,True,9,271
Player2,0,True,9,271
Player1,1,True,9,271
Player2,1,True,9,271
Player1,2,True,9,271
Player2,2,True,9,271
Player1,3,True,9,271
Player2,3,True,9,271
Player1,4,True,9,271
Player2,4,True,9,271
Player1,5,True,9,271
Player2,5,True,9,271
Player1,6,True,9,271
Player2,6,True,9,271
Player1,7,True,9,271
Player2,7,True,9,271
Player1,8,True,9,271
Player2,8,True,9,271
Player1,9,True,9,271
Player2,9,True,9,271
Player1,10,True,9,271
Player2,10,True,9,271
Player1,11,True,9,271
Player2,11,True,9,271
Player1,12,True,9,271
Player2,12,True,9,271
Player1,13,True,9,271
Player2,13,True,9,271
Player1,14,True,9,271
Player2,14,True,9,271
Player1,0,False,8,272
Player2,0,True,1,272
Player1,1,False,8,272
Player2,1,False,8,272
Player1,2,False,8,272
Player2,2,False,8,272
Player1,3,False,8,272
Player2,3,False,8,272
Player1,4,False,8,272
Player2,4,False,8,272
Player1,5,False,8,272
Player2,5,False,8,272
Player1,6,False,8,272
Player2,6,False,8,272
Player1,7,False,8,272
Player2,7,False,8,272
Player1,8,False,8,272
Player2,8,False,8,272
Player1,9,False,8,272
Player2,9,False,8,272
Player1,10,False,8,272
Player2,10,False,8,272
Player1,11,False,8,272
Player2,11,False,8,272
Player1,12,False,8,272
Player2,12,False,8,272
Player1,13,False,8,272
Player2,13,False,8,272
Player1,14,False,8,272
Player2,14,False,8,272
Player1,0,True,9,273
Player2,0,True,9,273
Player1,1,True,9,273
Player2,1,True,9,273
Player1,2,True,9,273
Player2,2,True,9,273
Player1,3,True,9,273
Player2,3,True,9,273
Player1,4,True,9,273
Player2,4,True,9,273
Player1,5,True,9,273
Player2,5,True,9,273
Player1,6,True,9,273
Player2,6,True,9,273
Player1,7,True,9,273
Player2,7,True,9,273
Player1,8,True,9,273
Player2,8,True,9,273
Player1,9,True,9,273
Player2,9,True,9,273
Player1,10,True,9,273
Player2,10,True,9,273
Player1,11,True,9,273
Player2,11,True,9,273
Player1,12,True,9,273
Player2,12,True,9,273
Player1,13,True,9,273
Player2,13,True,9,273
Player1,14,True,9,273
Player2,14,True,9,273
Player1,0,True,9,274
Player2,0,True,9,274
Player1,1,True,9,274
Player2,1,True,9,274
Player1,2,True,9,274
Player2,2,True,9,274
Player1,3,True,9,274
Player2,3,True,9,274
Player1,4,True,9,274
Player2,4,True,9,274
Player1,5,True,9,274
Player2,5,True,9,274
Player1,6,True,9,274
Player2,6,True,9,274
Player1,7,True,9,274
Player2,7,True,9,274
Player1,8,True,9,274
Player2,8,True,9,274
Player1,9,True,9,274
Player2,9,True,9,274
Player1,10,True,9,274
Player2,10,True,9,274
Player1,11,True,9,274
Player2,11,True,9,274
Player1,12,True,9,274
Player2,12,True,9,274
Player1,13,True,9,274
Player2,13,True,9,274
Player1,14,True,9,274
Player2,14,True,9,274
Player1,0,True,9,275
Player2,0,True,9,275
Player1,1,True,1,275
Player2,1,False,8,275
Player1,2,False,8,275
Player2,2,True,1,275
Player1,3,False,8,275
Player2,3,False,8,275
Player1,4,False,8,275
Player2,4,False,8,275
Player1,5,False,8,275
Player2,5,False,8,275
Player1,6,False,8,275
Player2,6,False,8,275
Player1,7,False,8,275
Player2,7,False,8,275
Player1,8,False,8,275
Player2,8,False,8,275
Player1,9,False,8,275
Player2,9,False,8,275
Player1,10,False,8,275
Player2,10,True,1,275
Player1,11,False,8,275
Player2,11,False,8,275
Player1,12,False,8,275
Player2,12,False,8,275
Player1,13,False,8,275
Player2,13,True,1,275
Player1,14,False,8,275
Player2,14,False,8,275
Player1,0,True,9,276
Player2,0,True,9,276
Player1,1,True,9,276
Player2,1,True,9,276
Player1,2,True,9,276
Player2,2,True,9,276
Player1,3,True,9,276
Player2,3,True,9,276
Player1,4,True,9,276
Player2,4,True,9,276
Player1,5,True,9,276
Player2,5,True,9,276
Player1,6,True,9,276
Player2,6,True,9,276
Player1,7,True,9,276
Player2,7,True,9,276
Player1,8,True,9,276
Player2,8,True,9,276
Player1,9,True,9,276
Player2,9,True,9,276
Player1,10,True,9,276
Player2,10,True,9,276
Player1,11,True,9,276
Player2,11,True,9,276
Player1,12,True,9,276
Player2,12,True,9,276
Player1,13,True,9,276
Player2,13,True,9,276
Player1,14,True,9,276
Player2,14,True,9,276
Player1,0,True,9,277
Player2,0,True,9,277
Player1,1,True,9,277
Player2,1,True,9,277
Player1,2,True,9,277
Player2,2,True,9,277
Player1,3,True,9,277
Player2,3,True,9,277
Player1,4,True,9,277
Player2,4,True,9,277
Player1,5,True,9,277
Player2,5,True,9,277
Player1,6,True,9,277
Player2,6,True,9,277
Player1,7,True,9,277
Player2,7,True,9,277
Player1,8,True,9,277
Player2,8,True,9,277
Player1,9,True,9,277
Player2,9,True,9,277
Player1,10,True,9,277
Player2,10,True,9,277
Player1,11,True,9,277
Player2,11,True,9,277
Player1,12,True,9,277
Player2,12,True,9,277
Player1,13,True,9,277
Player2,13,True,9,277
Player1,14,True,9,277
Player2,14,True,9,277
Player1,0,True,9,278
Player2,0,True,9,278
Player1,1,True,9,278
Player2,1,True,9,278
Player1,2,True,9,278
Player2,2,True,9,278
Player1,3,True,9,278
Player2,3,True,9,278
Player1,4,True,9,278
Player2,4,True,9,278
Player1,5,True,9,278
Player2,5,True,9,278
Player1,6,True,9,278
Player2,6,True,9,278
Player1,7,True,9,278
Player2,7,True,9,278
Player1,8,True,9,278
Player2,8,True,9,278
Player1,9,True,9,278
Player2,9,True,9,278
Player1,10,True,9,278
Player2,10,True,9,278
Player1,11,True,9,278
Player2,11,True,9,278
Player1,12,True,9,278
Player2,12,True,9,278
Player1,13,True,9,278
Player2,13,True,9,278
Player1,14,True,9,278
Player2,14,True,9,278
Player1,0,True,9,279
Player2,0,True,9,279
Player1,1,True,9,279
Player2,1,True,9,279
Player1,2,True,9,279
Player2,2,True,9,279
Player1,3,True,9,279
Player2,3,True,9,279
Player1,4,True,9,279
Player2,4,True,9,279
Player1,5,True,9,279
Player2,5,True,9,279
Player1,6,True,9,279
Player2,6,True,9,279
Player1,7,True,9,279
Player2,7,True,9,279
Player1,8,True,9,279
Player2,8,True,9,279
Player1,9,True,9,279
Player2,9,True,9,279
Player1,10,True,9,279
Player2,10,True,9,279
Player1,11,True,9,279
Player2,11,True,9,279
Player1,12,True,9,279
Player2,12,True,9,279
Player1,13,True,9,279
Player2,13,True,9,279
Player1,14,True,9,279
Player2,14,True,9,279
Player1,0,True,9,280
Player2,0,True,9,280
Player1,1,True,9,280
Player2,1,True,9,280
Player1,2,True,9,280
Player2,2,True,9,280
Player1,3,True,9,280
Player2,3,True,9,280
Player1,4,True,9,280
Player2,4,True,9,280
Player1,5,True,9,280
Player2,5,True,9,280
Player1,6,True,9,280
Player2,6,True,9,280
Player1,7,True,9,280
Player2,7,True,9,280
Player1,8,True,9,280
Player2,8,True,9,280
Player1,9,True,9,280
Player2,9,True,9,280
Player1,10,True,9,280
Player2,10,True,9,280
Player1,11,True,9,280
Player2,11,True,9,280
Player1,12,True,9,280
Player2,12,True,9,280
Player1,13,True,9,280
Player2,13,True,9,280
Player1,14,True,9,280
Player2,14,True,9,280
Player1,0,True,9,281
Player2,0,True,9,281
Player1,1,True,9,281
Player2,1,True,9,281
Player1,2,True,9,281
Player2,2,True,9,281
Player1,3,True,9,281
Player2,3,True,9,281
Player1,4,True,9,281
Player2,4,True,9,281
Player1,5,True,9,281
Player2,5,True,9,281
Player1,6,True,9,281
Player2,6,True,9,281
Player1,7,True,9,281
Player2,7,True,9,281
Player1,8,True,9,281
Player2,8,True,9,281
Player1,9,True,9,281
Player2,9,True,9,281
Player1,10,True,9,281
Player2,10,True,9,281
Player1,11,True,9,281
Player2,11,True,9,281
Player1,12,True,9,281
Player2,12,True,9,281
Player1,13,True,9,281
Player2,13,True,9,281
Player1,14,True,9,281
Player2,14,True,9,281
Player1,0,True,1,282
Player2,0,False,8,282
Player1,1,False,8,282
Player2,1,False,8,282
Player1,2,False,8,282
Player2,2,False,8,282
Player1,3,False,8,282
Player2,3,False,8,282
Player1,4,False,8,282
Player2,4,False,8,282
Player1,5,False,8,282
Player2,5,False,8,282
Player1,6,False,8,282
Player2,6,False,8,282
Player1,7,False,8,282
Player2,7,False,8,282
Player1,8,False,8,282
Player2,8,False,8,282
Player1,9,False,8,282
Player2,9,False,8,282
Player1,10,False,8,282
Player2,10,False,8,282
Player1,11,False,8,282
Player2,11,False,8,282
Player1,12,False,8,282
Player2,12,False,8,282
Player1,13,False,8,282
Player2,13,False,8,282
Player1,14,False,8,282
Player2,14,False,8,282
Player1,0,False,8,283
Player2,0,True,1,283
Player1,1,False,8,283
Player2,1,False,8,283
Player1,2,False,8,283
Player2,2,False,8,283
Player1,3,False,8,283
Player2,3,False,8,283
Player1,4,False,8,283
Player2,4,False,8,283
Player1,5,False,8,283
Player2,5,False,8,283
Player1,6,False,8,283
Player2,6,False,8,283
Player1,7,False,8,283
Player2,7,False,8,283
Player1,8,False,8,283
Player2,8,False,8,283
Player1,9,False,8,283
Player2,9,False,8,283
Player1,10,False,8,283
Player2,10,False,8,283
Player1,11,False,8,283
Player2,11,False,8,283
Player1,12,False,8,283
Player2,12,False,8,283
Player1,13,False,8,283
Player2,13,False,8,283
Player1,14,False,8,283
Player2,14,False,8,283
Player1,0,True,9,284
Player2,0,True,9,284
Player1,1,True,9,284
Player2,1,True,9,284
Player1,2,True,9,284
Player2,2,True,9,284
Player1,3,True,9,284
Player2,3,True,9,284
Player1,4,True,9,284
Player2,4,True,9,284
Player1,5,True,9,284
Player2,5,True,9,284
Player1,6,True,9,284
Player2,6,True,9,284
Player1,7,True,9,284
Player2,7,True,9,284
Player1,8,True,9,284
Player2,8,True,9,284
Player1,9,True,9,284
Player2,9,True,9,284
Player1,10,True,9,284
Player2,10,True,9,284
Player1,11,True,9,284
Player2,11,True,9,284
Player1,12,True,9,284
Player2,12,True,9,284
Player1,13,True,9,284
Player2,13,True,9,284
Player1,14,True,9,284
Player2,14,True,9,284
Player1,0,True,9,285
Player2,0,True,9,285
Player1,1,True,9,285
Player2,1,True,9,285
Player1,2,True,9,285
Player2,2,True,9,285
Player1,3,True,9,285
Player2,3,True,9,285
Player1,4,True,9,285
Player2,4,True,9,285
Player1,5,True,9,285
Player2,5,True,9,285
Player1,6,True,9,285
Player2,6,True,9,285
Player1,7,True,9,285
Player2,7,True,9,285
Player1,8,True,9,285
Player2,8,True,9,285
Player1,9,True,9,285
Player2,9,True,9,285
Player1,10,True,9,285
Player2,10,True,9,285
Player1,11,True,9,285
Player2,11,True,9,285
Player1,12,True,9,285
Player2,12,True,9,285
Player1,13,True,9,285
Player2,13,True,9,285
Player1,14,True,9,285
Player2,14,True,9,285
Player1,0,True,9,286
Player2,0,True,9,286
Player1,1,True,9,286
Player2,1,True,9,286
Player1,2,True,9,286
Player2,2,True,9,286
Player1,3,True,9,286
Player2,3,True,9,286
Player1,4,True,9,286
Player2,4,True,9,286
Player1,5,True,9,286
Player2,5,True,9,286
Player1,6,True,9,286
Player2,6,True,9,286
Player1,7,True,9,286
Player2,7,True,9,286
Player1,8,True,9,286
Player2,8,True,9,286
Player1,9,True,9,286
Player2,9,True,9,286
Player1,10,True,9,286
Player2,10,True,9,286
Player1,11,True,9,286
Player2,11,True,9,286
Player1,12,True,9,286
Player2,12,True,9,286
Player1,13,True,9,286
Player2,13,True,9,286
Player1,14,True,9,286
Player2,14,True,9,286
Player1,0,True,9,287
Player2,0,True,9,287
Player1,1,True,9,287
Player2,1,True,9,287
Player1,2,True,9,287
Player2,2,True,9,287
Player1,3,True,9,287
Player2,3,True,9,287
Player1,4,True,9,287
Player2,4,True,9,287
Player1,5,True,9,287
Player2,5,True,9,287
Player1,6,True,9,287
Player2,6,True,9,287
Player1,7,True,9,287
Player2,7,True,9,287
Player1,8,True,9,287
Player2,8,True,9,287
Player1,9,True,9,287
Player2,9,True,9,287
Player1,10,True,9,287
Player2,10,True,9,287
Player1,11,True,9,287
Player2,11,True,9,287
Player1,12,True,9,287
Player2,12,True,9,287
Player1,13,True,9,287
Player2,13,True,9,287
Player1,14,True,9,287
Player2,14,True,9,287
Player1,0,True,1,288
Player2,0,False,8,288
Player1,1,False,8,288
Player2,1,False,8,288
Player1,2,True,1,288
Player2,2,False,8,288
Player1,3,False,8,288
Player2,3,False,8,288
Player1,4,True,1,288
Player2,4,False,8,288
Player1,5,False,8,288
Player2,5,False,8,288
Player1,6,False,8,288
Player2,6,False,8,288
Player1,7,False,8,288
Player2,7,False,8,288
Player1,8,False,8,288
Player2,8,False,8,288
Player1,9,False,8,288
Player2,9,False,8,288
Player1,10,False,8,288
Player2,10,False,8,288
Player1,11,False,8,288
Player2,11,False,8,288
Player1,12,False,8,288
Player2,12,False,8,288
Player1,13,False,8,288
Player2,13,False,8,288
Player1,14,False,8,288
Player2,14,False,8,288
Player1,0,True,1,289
Player2,0,False,8,289
Player1,1,False,8,289
Player2,1,False,8,289
Player1,2,False,8,289
Player2,2,False,8,289
Player1,3,False,8,289
Player2,3,False,8,289
Player1,4,False,8,289
Player2,4,False,8,289
Player1,5,False,8,289
Player2,5,False,8,289
Player1,6,False,8,289
Player2,6,False,8,289
Player1,7,False,8,289
Player2,7,False,8,289
Player1,8,False,8,289
Player2,8,False,8,289
Player1,9,False,8,289
Player2,9,False,8,289
Player1,10,False,8,289
Player2,10,False,8,289
Player1,11,False,8,289
Player2,11,False,8,289
Player1,12,False,8,289
Player2,12,False,8,289
Player1,13,False,8,289
Player2,13,False,8,289
Player1,14,False,8,289
Player2,14,False,8,289
Player1,0,True,9,290
Player2,0,True,9,290
Player1,1,True,9,290
Player2,1,True,9,290
Player1,2,True,9,290
Player2,2,True,9,290
Player1,3,True,9,290
Player2,3,True,9,290
Player1,4,True,9,290
Player2,4,True,9,290
Player1,5,True,9,290
Player2,5,True,9,290
Player1,6,True,9,290
Player2,6,True,9,290
Player1,7,True,9,290
Player2,7,True,9,290
Player1,8,True,9,290
Player2,8,True,9,290
Player1,9,True,9,290
Player2,9,True,9,290
Player1,10,True,9,290
Player2,10,True,9,290
Player1,11,True,9,290
Player2,11,True,9,290
Player1,12,True,9,290
Player2,12,True,9,290
Player1,13,True,9,290
Player2,13,True,9,290
Player1,14,True,9,290
Player2,14,True,9,290
Player1,0,True,9,291
Player2,0,True,9,291
Player1,1,True,9,291
Player2,1,True,9,291
Player1,2,True,9,291
Player2,2,True,9,291
Player1,3,True,9,291
Player2,3,True,9,291
Player1,4,True,9,291
Player2,4,True,9,291
Player1,5,True,9,291
Player2,5,True,9,291
Player1,6,True,9,291
Player2,6,True,9,291
Player1,7,True,9,291
Player2,7,True,9,291
Player1,8,True,9,291
Player2,8,True,9,291
Player1,9,True,9,291
Player2,9,True,9,291
Player1,10,True,9,291
Player2,10,True,9,291
Player1,11,True,9,291
Player2,11,True,9,291
Player1,12,True,9,291
Player2,12,True,9,291
Player1,13,True,9,291
Player2,13,True,9,291
Player1,14,True,9,291
Player2,14,True,9,291
Player1,0,False,8,292
Player2,0,True,1,292
Player1,1,False,8,292
Player2,1,False,8,292
Player1,2,False,8,292
Player2,2,False,8,292
Player1,3,False,8,292
Player2,3,False,8,292
Player1,4,False,8,292
Player2,4,False,8,292
Player1,5,False,8,292
Player2,5,False,8,292
Player1,6,False,8,292
Player2,6,False,8,292
Player1,7,False,8,292
Player2,7,False,8,292
Player1,8,False,8,292
Player2,8,False,8,292
Player1,9,False,8,292
Player2,9,False,8,292
Player1,10,False,8,292
Player2,10,False,8,292
Player1,11,False,8,292
Player2,11,False,8,292
Player1,12,False,8,292
Player2,12,False,8,292
Player1,13,False,8,292
Player2,13,False,8,292
Player1,14,False,8,292
Player2,14,False,8,292
Player1,0,False,8,293
Player2,0,True,1,293
Player1,1,False,8,293
Player2,1,False,8,293
Player1,2,False,8,293
Player2,2,False,8,293
Player1,3,False,8,293
Player2,3,False,8,293
Player1,4,False,8,293
Player2,4,False,8,293
Player1,5,False,8,293
Player2,5,False,8,293
Player1,6,False,8,293
Player2,6,False,8,293
Player1,7,False,8,293
Player2,7,False,8,293
Player1,8,False,8,293
Player2,8,False,8,293
Player1,9,False,8,293
Player2,9,False,8,293
Player1,10,False,8,293
Player2,10,False,8,293
Player1,11,False,8,293
Player2,11,False,8,293
Player1,12,False,8,293
Player2,12,False,8,293
Player1,13,False,8,293
Player2,13,False,8,293
Player1,14,False,8,293
Player2,14,False,8,293
Player1,0,True,9,294
Player2,0,True,9,294
Player1,1,True,9,294
Player2,1,True,9,294
Player1,2,True,9,294
Player2,2,True,9,294
Player1,3,True,9,294
Player2,3,True,9,294
Player1,4,True,9,294
Player2,4,True,9,294
Player1,5,True,9,294
Player2,5,True,9,294
Player1,6,True,9,294
Player2,6,True,9,294
Player1,7,True,9,294
Player2,7,True,9,294
Player1,8,True,9,294
Player2,8,True,9,294
Player1,9,True,9,294
Player2,9,True,9,294
Player1,10,True,9,294
Player2,10,True,9,294
Player1,11,True,9,294
Player2,11,True,9,294
Player1,12,True,9,294
Player2,12,True,9,294
Player1,13,True,9,294
Player2,13,True,9,294
Player1,14,True,9,294
Player2,14,True,9,294
Player1,0,True,1,295
Player2,0,False,8,295
Player1,1,False,8,295
Player2,1,False,8,295
Player1,2,False,8,295
Player2,2,False,8,295
Player1,3,True,1,295
Player2,3,False,8,295
Player1,4,False,8,295
Player2,4,False,8,295
Player1,5,False,8,295
Player2,5,False,8,295
Player1,6,False,8,295
Player2,6,False,8,295
Player1,7,False,8,295
Player2,7,False,8,295
Player1,8,False,8,295
Player2,8,False,8,295
Player1,9,False,8,295
Player2,9,False,8,295
Player1,10,False,8,295
Player2,10,False,8,295
Player1,11,False,8,295
Player2,11,False,8,295
Player1,12,False,8,295
Player2,12,False,8,295
Player1,13,False,8,295
Player2,13,False,8,295
Player1,14,False,8,295
Player2,14,False,8,295
Player1,0,True,9,296
Player2,0,True,9,296
Player1,1,True,9,296
Player2,1,True,9,296
Player1,2,True,9,296
Player2,2,True,9,296
Player1,3,True,9,296
Player2,3,True,9,296
Player1,4,True,9,296
Player2,4,True,9,296
Player1,5,True,9,296
Player2,5,True,9,296
Player1,6,True,9,296
Player2,6,True,9,296
Player1,7,True,9,296
Player2,7,True,9,296
Player1,8,True,9,296
Player2,8,True,9,296
Player1,9,True,9,296
Player2,9,True,9,296
Player1,10,True,9,296
Player2,10,True,9,296
Player1,11,True,9,296
Player2,11,True,9,296
Player1,12,True,9,296
Player2,12,True,9,296
Player1,13,True,9,296
Player2,13,True,9,296
Player1,14,True,9,296
Player2,14,True,9,296
Player1,0,True,9,297
Player2,0,True,9,297
Player1,1,True,9,297
Player2,1,True,9,297
Player1,2,True,9,297
Player2,2,True,9,297
Player1,3,True,9,297
Player2,3,True,9,297
Player1,4,True,9,297
Player2,4,True,9,297
Player1,5,True,9,297
Player2,5,True,9,297
Player1,6,True,9,297
Player2,6,True,9,297
Player1,7,True,9,297
Player2,7,True,9,297
Player1,8,True,9,297
Player2,8,True,9,297
Player1,9,True,9,297
Player2,9,True,9,297
Player1,10,True,9,297
Player2,10,True,9,297
Player1,11,True,9,297
Player2,11,True,9,297
Player1,12,True,9,297
Player2,12,True,9,297
Player1,13,True,9,297
Player2,13,True,9,297
Player1,14,True,9,297
Player2,14,True,9,297
Player1,0,False,8,298
Player2,0,True,1,298
Player1,1,False,8,298
Player2,1,False,8,298
Player1,2,False,8,298
Player2,2,False,8,298
Player1,3,False,8,298
Player2,3,False,8,298
Player1,4,False,8,298
Player2,4,False,8,298
Player1,5,False,8,298
Player2,5,False,8,298
Player1,6,False,8,298
Player2,6,False,8,298
Player1,7,False,8,298
Player2,7,False,8,298
Player1,8,False,8,298
Player2,8,False,8,298
Player1,9,False,8,298
Player2,9,False,8,298
Player1,10,False,8,298
Player2,10,False,8,298
Player1,11,False,8,298
Player2,11,False,8,298
Player1,12,False,8,298
Player2,12,False,8,298
Player1,13,False,8,298
Player2,13,False,8,298
Player1,14,False,8,298
Player2,14,False,8,298
Player1,0,True,9,299
Player2,0,True,9,299
Player1,1,True,9,299
Player2,1,True,9,299
Player1,2,True,9,299
Player2,2,True,9,299
Player1,3,True,9,299
Player2,3,True,9,299
Player1,4,True,9,299
Player2,4,True,9,299
Player1,5,True,9,299
Player2,5,True,9,299
Player1,6,True,9,299
Player2,6,True,9,299
Player1,7,True,9,299
Player2,7,True,9,299
Player1,8,True,9,299
Player2,8,True,9,299
Player1,9,True,9,299
Player2,9,True,9,299
Player1,10,True,9,299
Player2,10,True,9,299
Player1,11,True,9,299
Player2,11,True,9,299
Player1,12,True,9,299
Player2,12,True,9,299
Player1,13,True,9,299
Player2,13,True,9,299
Player1,14,True,9,299
Player2,14,True,9,299
Player1,0,True,1,300
Player2,0,False,8,300
Player1,1,False,8,300
Player2,1,False,8,300
Player1,2,False,8,300
Player2,2,False,8,300
Player1,3,False,8,300
Player2,3,False,8,300
Player1,4,False,8,300
Player2,4,False,8,300
Player1,5,False,8,300
Player2,5,False,8,300
Player1,6,False,8,300
Player2,6,False,8,300
Player1,7,False,8,300
Player2,7,False,8,300
Player1,8,False,8,300
Player2,8,False,8,300
Player1,9,False,8,300
Player2,9,False,8,300
Player1,10,False,8,300
Player2,10,False,8,300
Player1,11,False,8,300
Player2,11,False,8,300
Player1,12,False,8,300
Player2,12,False,8,300
Player1,13,False,8,300
Player2,13,False,8,300
Player1,14,False,8,300
Player2,14,False,8,300
Player1,0,True,9,301
Player2,0,True,9,301
Player1,1,True,9,301
Player2,1,True,9,301
Player1,2,True,9,301
Player2,2,True,9,301
Player1,3,True,9,301
Player2,3,True,9,301
Player1,4,True,9,301
Player2,4,True,9,301
Player1,5,True,9,301
Player2,5,True,9,301
Player1,6,True,9,301
Player2,6,True,9,301
Player1,7,True,9,301
Player2,7,True,9,301
Player1,8,True,9,301
Player2,8,True,9,301
Player1,9,True,9,301
Player2,9,True,9,301
Player1,10,True,9,301
Player2,10,True,9,301
Player1,11,True,9,301
Player2,11,True,9,301
Player1,12,True,9,301
Player2,12,True,9,301
Player1,13,True,9,301
Player2,13,True,9,301
Player1,14,True,9,301
Player2,14,True,9,301
Player1,0,True,9,302
Player2,0,True,9,302
Player1,1,True,9,302
Player2,1,True,9,302
Player1,2,True,9,302
Player2,2,True,9,302
Player1,3,True,9,302
Player2,3,True,9,302
Player1,4,True,9,302
Player2,4,True,9,302
Player1,5,True,9,302
Player2,5,True,9,302
Player1,6,True,9,302
Player2,6,True,9,302
Player1,7,True,9,302
Player2,7,True,9,302
Player1,8,True,9,302
Player2,8,True,9,302
Player1,9,True,9,302
Player2,9,True,9,302
Player1,10,True,9,302
Player2,10,True,9,302
Player1,11,True,9,302
Player2,11,True,9,302
Player1,12,True,9,302
Player2,12,True,9,302
Player1,13,True,9,302
Player2,13,True,9,302
Player1,14,True,9,302
Player2,14,True,9,302
Player1,0,False,8,303
Player2,0,True,1,303
Player1,1,False,8,303
Player2,1,False,8,303
Player1,2,False,8,303
Player2,2,False,8,303
Player1,3,False,8,303
Player2,3,False,8,303
Player1,4,False,8,303
Player2,4,False,8,303
Player1,5,False,8,303
Player2,5,False,8,303
Player1,6,False,8,303
Player2,6,False,8,303
Player1,7,False,8,303
Player2,7,False,8,303
Player1,8,False,8,303
Player2,8,False,8,303
Player1,9,False,8,303
Player2,9,False,8,303
Player1,10,False,8,303
Player2,10,False,8,303
Player1,11,False,8,303
Player2,11,False,8,303
Player1,12,False,8,303
Player2,12,False,8,303
Player1,13,False,8,303
Player2,13,False,8,303
Player1,14,False,8,303
Player2,14,False,8,303
Player1,0,True,9,304
Player2,0,True,9,304
Player1,1,True,9,304
Player2,1,True,9,304
Player1,2,True,9,304
Player2,2,True,9,304
Player1,3,True,9,304
Player2,3,True,9,304
Player1,4,True,9,304
Player2,4,True,9,304
Player1,5,True,9,304
Player2,5,True,9,304
Player1,6,True,9,304
Player2,6,True,9,304
Player1,7,True,9,304
Player2,7,True,9,304
Player1,8,True,9,304
Player2,8,True,9,304
Player1,9,True,9,304
Player2,9,True,9,304
Player1,10,True,9,304
Player2,10,True,9,304
Player1,11,True,9,304
Player2,11,True,9,304
Player1,12,True,9,304
Player2,12,True,9,304
Player1,13,True,9,304
Player2,13,True,9,304
Player1,14,True,9,304
Player2,14,True,9,304
Player1,0,False,8,305
Player2,0,True,1,305
Player1,1,False,8,305
Player2,1,False,8,305
Player1,2,False,8,305
Player2,2,False,8,305
Player1,3,False,8,305
Player2,3,False,8,305
Player1,4,False,8,305
Player2,4,False,8,305
Player1,5,False,8,305
Player2,5,False,8,305
Player1,6,False,8,305
Player2,6,False,8,305
Player1,7,False,8,305
Player2,7,False,8,305
Player1,8,False,8,305
Player2,8,False,8,305
Player1,9,False,8,305
Player2,9,False,8,305
Player1,10,False,8,305
Player2,10,False,8,305
Player1,11,False,8,305
Player2,11,False,8,305
Player1,12,False,8,305
Player2,12,False,8,305
Player1,13,False,8,305
Player2,13,False,8,305
Player1,14,False,8,305
Player2,14,False,8,305
Player1,0,True,9,306
Player2,0,True,9,306
Player1,1,True,1,306
Player2,1,False,8,306
Player1,2,True,9,306
Player2,2,True,9,306
Player1,3,True,9,306
Player2,3,True,9,306
Player1,4,True,9,306
Player2,4,True,9,306
Player1,5,True,9,306
Player2,5,True,9,306
Player1,6,True,9,306
Player2,6,True,9,306
Player1,7,True,9,306
Player2,7,True,9,306
Player1,8,True,9,306
Player2,8,True,9,306
Player1,9,True,9,306
Player2,9,True,9,306
Player1,10,True,9,306
Player2,10,True,9,306
Player1,11,True,9,306
Player2,11,True,9,306
Player1,12,True,9,306
Player2,12,True,9,306
Player1,13,True,9,306
Player2,13,True,9,306
Player1,14,True,9,306
Player2,14,True,9,306
Player1,0,True,9,307
Player2,0,True,9,307
Player1,1,True,9,307
Player2,1,True,9,307
Player1,2,True,9,307
Player2,2,True,9,307
Player1,3,True,9,307
Player2,3,True,9,307
Player1,4,True,9,307
Player2,4,True,9,307
Player1,5,True,9,307
Player2,5,True,9,307
Player1,6,True,9,307
Player2,6,True,9,307
Player1,7,True,9,307
Player2,7,True,9,307
Player1,8,True,9,307
Player2,8,True,9,307
Player1,9,True,9,307
Player2,9,True,9,307
Player1,10,True,9,307
Player2,10,True,9,307
Player1,11,True,9,307
Player2,11,True,9,307
Player1,12,True,9,307
Player2,12,True,9,307
Player1,13,True,9,307
Player2,13,True,9,307
Player1,14,True,9,307
